CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
+25*31/12-1*25/21,1.193372858405193,1.065866410574505,0.04212611456930095,SSC,0.9130841121495328,0.03393926239990814,1.3422655278615463,0.03393926239990814,1.2750165226893966,0.6313128343029912,0.5209870079834326,0.03625034982043526,1.3813693356239372,0.03625034982043526,0.9130841121495328,SSC,[0.04212611],0.013215530495667344,1.289110530757186,0.0317753643032374,1.1681925735313505,1.06,,[],1.5724337994715871,1.5567248807547314,0.03625034982043526,1.3006286331444343,0.03625034982043526,1.2862265083268343
+24*31-0*4-4*22,1.2441812491496793,1.1323516924291717,0.14756660872203414,ASP,1.524489795918367,0.010162897278883466,1.3478982849645704,0.010162897278883466,1.280930397247007,0.6589619584867002,0.6059048062594917,0.012872493434526316,1.3925045334059896,0.012872493434526316,1.8498488556326185,ASP_LGL_EVE_RAL_VTB_TAC_TDG_PGC_AGM_CMV_MWG_TDW,"[0.14756661 0.03940901 0.03804148 0.03748302 0.02790379 0.0275919
 0.02681619 0.02112313 0.01710456 0.01568232 0.014463   0.01338632]",0.01277637331193467,1.2297085814486994,0.01277637331193467,1.2080939979187355,1.06,,[],0.8406088982592151,0.8020240633935499,0.012872493434526316,1.291289927911705,0.012872493434526316,1.2860435117213669
+13*24/25+20*21/25,1.2424762957274074,1.1403956188444118,15.964067666702476,YBM,1.831360946745562,9.072144384929286,1.3561998990341264,9.072144384929286,1.2987224549057268,0.6748007894325306,0.6050425551646482,9.072144384929286,1.387395070268002,9.072144384929286,1.774171039410517,YBM_HTI,[15.96406767 14.40537588],5.498238826831961,1.131241582260966,9.692338547888706,1.1086800838154292,2.6807466684480463,HSG_ASM_IDI_NKG_BWE_BCG_HHS_HAG_VPG_DCL_DLG_HII,"[5.60929107 4.97547897 4.26398429 3.19995731 3.17611556 3.17599407
 2.91081439 2.8181038  1.90056811 1.87453881 1.52746993 1.3332937 ]",1.3327098234476158,1.3265655593761818,9.072144384929286,1.2874434330058389,9.072144384929286,1.2858344043094256
+6*13*21*24/3/34,1.2284400532391804,0.9810000644979225,194490.27816776463,HTI,1.716981132075472,94.72913684907174,1.3317085178739583,57312.51379143702,1.2247488886528437,0.6504939196611265,0.3133869571032643,8423.027359681682,1.4209631421476483,8423.027359681682,1.4253067095354939,HTI_KHP,[194490.27816776  35881.43402629],2901.3514472333,1.1282177938992768,2901.3514472333,1.1086800838154292,2.4917382140098896,HAG_VNS_FLC_ASM_BCG_DLG_IBC_KDC_CMG_SZC_VNG_PAN_GMD_BWE_PVT_HSG_DCM_TCL_NKG_FIT_DCL_PET_HT1,"[869.83718381 345.80160879 156.83640726  65.32528923  47.17310551
  37.45466     25.60894535  18.45911608  16.51004718  16.15784928
  15.88871249  11.94893127   9.68492985   9.28074155   9.24910441
   7.79927047   5.95905078   4.87651618   4.55919811   3.37960384
   2.45772791   2.11925466   1.88198087]",1.5213621536798834,1.5235015286402245,5115.416544342021,1.322921112181441,5115.416544342021,1.2858344043094256
-17*20*22*32/1/16,1.1268423263925973,0.9219848761612991,0.13269080183856374,SBV,1.608154020385051,0.00021627682319237687,1.3058894045849285,0.00021627682319237687,1.2230359287249437,0.508389559046788,0.2874789364661435,0.004425825625737844,1.4302080260286583,0.004425825625737844,1.608154020385051,SBV,[0.1326908],2.6968754645203355e-08,1.1769358014815618,2.6968754645203355e-08,1.135259089479751,1.06,,[],1.2501132048708972,1.0245021770429228,0.0038257787006200005,1.3027636934939921,0.0036467471422058596,1.2857150817346341
-22*24*28*32/1/16,1.154422757215545,0.9814431225118527,0.002180394812550343,LGL,1.422982885085575,7.73538629956373e-05,1.313208019543485,7.73538629956373e-05,1.2300785961499139,0.5561588055636424,0.3423858717731134,0.00023655486301329203,1.395586225782952,0.00023655486301329203,1.422982885085575,LGL,[0.00218039],1.1520246505540163e-07,1.1731372239149453,1.1520246505540163e-07,1.1414411657831183,1.06,,[],1.6213757030709375,1.427902455211208,0.00023655486301329203,1.3027636934939921,0.00023655486301329203,1.2857150817346341
+24*31-4*24-24*28,1.2754325647625764,1.1719743707906345,0.03212334556557405,EVE,1.767295597484277,0.008171344097315753,1.3879619973277129,0.008171344097315753,1.3396358206625487,0.703042977436691,0.5846207741816563,0.011512423953801858,1.3897013029081482,0.011512423953801858,1.8689419163891974,EVE_BFC,[0.03212335 0.02100407],0.002729925385013004,1.199979992354738,0.002729925385013004,1.1774366860058925,1.06,,[],1.48733396427133,1.4962178594058122,0.016641329278850505,1.3120415061923134,0.016641329278850505,1.2852583870862873
+24*31-2*4-21*22,1.347079543244885,1.2662962305158603,0.029462269801641808,RAL,3.337899543378996,0.0011011617314056123,1.347079543244885,0.0011011617314056123,1.2662962305158603,0.7253679066651473,0.6748233683642237,0.022050267182308146,1.410456042939789,0.016213832456424975,2.45585453359426,RAL_TDW,[0.02946227 0.02406651],0.007077180983973573,1.2263083132768753,0.007077180983973573,1.207157602157648,1.06,,[],1.3628882221713043,1.3431360007936504,0.022050267182308146,1.3120415061923134,0.022050267182308146,1.2852583870862873
+24*26/20-22*34/5,1.1363898287892868,0.9396455674192566,2.6488472190026036,VOS,2.6875,0.11401732791644019,1.2592855371785652,0.11401732791644019,1.104239419996181,0.4037786624373032,0.1823741853168431,0.13093104375757209,1.4435065782504664,0.13093104375757209,2.0349695136629555,VOS_HTT_TTF_RAL_FRT_LGL_TAC_EVE_AGM_ASP_PNC,"[2.64884722 1.99834349 0.24156033 0.23216499 0.18993215 0.17506154
 0.15517952 0.14714801 0.14689747 0.1460703  0.14443828]",0.10795224678589102,1.148351753691444,0.10795224678589102,1.1324256151033112,1.06,,[],1.0168652411057664,0.9800386014205015,0.1280234638630249,1.3148708261025472,0.1280234638630249,1.2852583870862873
+24*31-4*24-7*13,1.2603981245890934,1.154625758018173,0.03724299738318929,RAL,3.337899543378996,0.010270866290258928,1.3879619973277129,0.010270866290258928,1.3396358206625487,0.6935592352552956,0.5786373676097124,0.02095232205797528,1.38998996240911,0.02095232205797528,2.1246915653107417,RAL_LGL_EVE_BFC,[0.037243   0.0358303  0.03296469 0.02242491],0.000622432277340953,1.1574587761854644,0.003067367500008513,1.117647646368949,1.06,,[],1.5050421824275255,1.5100207813978943,0.02095232205797528,1.294450183164226,0.02095232205797528,1.2852583870862873
+24*31-2*28-20*29,1.1046617918584496,0.9447790748801651,0.1563657445103355,VMD,1.226600985221675,0.00560542308163727,1.2625372901526828,0.00560542308163727,1.194852049455092,0.556705933742391,0.4682218312502985,0.013689346583917635,1.3501267504580317,0.013689346583917635,2.2822712730149335,VMD_PXS_FRT_PNC_TDW_SAV_VAF_EVE_VTB_YBM_TAC_DGW_MWG_PGC_HTI,"[0.15636574 0.10554869 0.09647021 0.07652075 0.07450551 0.05323282
 0.04278522 0.03951938 0.03409432 0.02929354 0.02175294 0.02025781
 0.01968686 0.01738055 0.01492887]",0.006526392507906681,1.2378220716593455,0.006526392507906681,1.199028718374392,1.06,,[],1.2827552144820014,1.2024939992882222,0.013689346583917635,1.2926035419403286,0.013689346583917635,1.2852583870862873
+24*31-1*4-3*27,1.2404948528038056,1.1452378357789375,0.09487376161715129,ASP,1.524489795918367,0.01033188502666044,1.3656433952442018,0.01033188502666044,1.3170234665912905,0.7131410559663142,0.6708953366365424,0.034403689822997935,1.4167269128488627,0.034403689822997935,1.524489795918367,ASP,[0.09487376],0.0010477466681207232,1.1848270279006519,0.006548086334062585,1.1569879352212442,1.06,,[],1.4227904518863574,1.4046232314616665,0.034403689822997935,1.3513690130897387,0.019020395190858675,1.2852583870862873
+3*17/22-14*32/1,1.2069647886728545,1.0322245367097145,6244.953091208835,SBV,1.608154020385051,39.690807747807234,1.3803119926964251,39.690807747807234,1.2843115189387715,0.5981385119724903,0.3735325427722323,42.668269994058036,1.4391907425890285,42.668269994058036,1.575049906867004,SBV_SJS_AAM_SCD,[6244.95309121  260.03717331   63.91738645   58.60966604],3.1478950306666302,1.150092363964736,3.1478950306666302,1.1114887452045512,2.2633634808894447,FRT_PAC_PET_IJC_MWG_SHI_DPG_BFC_HHS,"[8.61973544 6.91134674 3.70874144 2.41668841 2.14169688 2.08776792
 1.98895402 1.93155316 1.52471687]",1.5667378442203364,1.847749447672769,42.668269994058036,1.325864351531073,42.668269994058036,1.2851399662392384
+10+15+20-3-12-27,1.3684370483722779,1.230049525595799,0.632835353780848,ILB,1.942857142857143,0.33889242032205064,1.386175366487361,0.33889242032205064,1.3065338399047293,0.7114419370192847,0.6555985657188642,0.4262219125358418,1.4244693653399139,0.4262219125358418,2.083523357063218,ILB_VSC_TDW_HSL_HTI,[0.63283535 0.61561204 0.60425228 0.54011634 0.43256347],0.2038264251173204,1.232588343076651,0.2038264251173204,1.179417980257312,1.06,,[],1.3578080479916799,1.2538643441017603,0.4262219125358418,1.2985905578207655,0.4262219125358418,1.2848665193342226
+10+20-3-12-28-31,1.3135307445413473,1.183882092127872,0.5823075936598585,ILB,1.942857142857143,0.31648574379231015,1.3450224563126791,0.31648574379231015,1.285618396715542,0.6865444912599094,0.6006055852189851,0.379829797961666,1.404992967083355,0.4036749295898886,2.083523357063218,ILB_VSC_TDW_HSL_HTI,[0.58230759 0.56291533 0.54568023 0.53126148 0.39449452],0.186371389562482,1.232588343076651,0.186371389562482,1.179417980257312,1.06,,[],1.3359463813347112,1.2572871596147317,0.4036749295898886,1.2985905578207655,0.4036749295898886,1.2848665193342226
+17*31-6*27-19*34,1.1629290636411842,1.0069264427862663,0.02970474399306301,TDC,3.3203125,0.0007746715601843986,1.2807425541400757,0.005366279314733935,1.1982712856236908,0.5328893848461987,0.3589999005857781,0.003403341238252572,1.3918064538282713,0.003403341238252572,2.0045128996280615,TDC_PAC_ASP_SPM_VFG_TAC_HT1,"[0.02970474 0.02291469 0.02037267 0.00637943 0.00435365 0.00379362
 0.00355626]",-2.8442129832601203e-05,1.1998038072821398,-2.8442129832601203e-05,1.1596553212534975,1.06,,[],1.409246815657805,0.0,0.003403341238252572,1.318475473411138,0.003403341238252572,1.284845146478307
+17*26/25-24*32/1,1.106129992929453,0.9672776620970945,480.44609073152543,SBV,1.608154020385051,2.0204338935838835,1.269315631594762,2.0204338935838835,1.1917212400252373,0.5309366560878535,0.3465705235785462,1.0093114770336666,1.3628526278892223,1.0093114770336666,1.5105285358579568,SBV_NNC_PAC,[480.44609073  47.58007452   2.3461147 ],0.0490955480721745,1.1114609340810384,0.0490955480721745,1.0885671127001713,1.06,,[],-2.774043544794049,-2.4239607012108557,1.0093114770336666,1.3009859722693042,1.0093114770336666,1.2842874541309546
+1*31/14-13*25/6,1.2530002162756626,1.0662710712827694,0.09022090037458454,GTA,1.364928909952606,0.008797930398608716,1.2530002162756626,0.01782179515727918,1.0756565746503068,0.6121008053289261,0.2861075357467219,0.025803366930688926,1.4165499200394844,0.025803366930688926,1.7062094215349757,GTA_PAC_GDT_DVP_DSN,[0.0902209  0.04903769 0.03531551 0.03111803 0.03036422],0.012063804342500798,1.3147557980809148,0.012063804342500798,1.2822358765084563,1.06,,[],1.3675812569593628,0.37472130996348413,0.025803366930688926,1.2975108584953599,0.025803366930688926,1.284261116334625
+16*24/12-9*32/1,1.1619085698552798,1.1056260895334526,1089.9441229946879,NNC,1.00726392251816,7.166704486728237,1.2306919005000787,7.166704486728237,1.1925367029784866,0.6261927734075325,0.3931636125962625,7.342801067057307,1.3722064501383486,7.342801067057307,1.1158424548952912,NNC_COM_VMD,[1089.94412299   16.18004616    8.41813213],1.8632319057083584,1.0947343184484175,30.380277277764936,1.0798939538163497,2.1115878597023627,FRT_SVC_SKG_MWG,[4.83312958 3.48247018 2.28783889 1.63293238],0.745751774571747,0.9691417331819095,7.342801067057307,1.2974222165515579,7.342801067057307,1.283834697892408
+7*27+17*30-12*25,1.271375015724579,1.1572403663722646,0.07428536687615395,THI,0.9698996655518396,0.012940107693263467,1.3802386821721935,0.012940107693263467,1.3013558412634731,0.701073774897553,0.6666558313732784,0.030933397185285517,1.463386130767325,0.030933397185285517,0.9698996655518396,THI,[0.07428537],0.028461272501489745,1.23270905377373,0.028461272501489745,1.1786858623984884,1.06,,[],1.7439872603720026,1.6449889373901059,0.012940107693263467,1.3397892253038417,0.028461272501489745,1.2836097497966696
-8*14*14*24*32*33,1.3200169717772279,1.193591796094336,0.07874781959263898,FLC,2.452830188679245,0.00021627788007604168,1.409432696717404,0.00021627788007604168,1.3083862694199218,0.7217740829801675,0.6825149285666897,0.0008366452069054661,1.514153502693706,0.0008366452069054661,2.0721091252800297,FLC_LGL_LCG_DLG_TDH_QBS_RDP,"[0.07874782 0.01949063 0.00611527 0.00256125 0.00246219 0.00182943
 0.00153545]",7.009613120807196e-10,1.0934016789622079,0.0008184704661601698,1.0740691008624697,1.06,,[],1.8210622037036417,1.8471543272353614,0.0008366452069054661,1.3798949169909243,0.0008366452069054661,1.2835073047403252
+24*31/21-18*19/10,1.2677726494204467,1.1308195417814182,80.07233129974622,SVI,1.45,0.009183093046401776,1.429671066658685,0.009183093046401776,1.3481773366653653,0.7064508091282687,0.6653010375937488,0.009183093046401776,1.4138776060648843,0.009183093046401776,1.7285158891142667,SVI_APC_CIG,[8.00723313e+01 4.01706732e+00 7.14982726e-02],0.6948765270580461,1.247803978710957,0.6948765270580461,1.2003548840884812,1.06,,[],0.594448803841066,0.0,0.009183093046401776,1.3348779371607886,0.009183093046401776,1.283359631314997
+1*1*1*1*20/10,1.2525514267084108,1.0846087104892712,4334.61675663234,GTA,1.364928909952606,9.0818995569374,1.3228740934455883,9.0818995569374,1.1610319946805936,0.5698281215556857,0.2135853948554935,59.33588718887683,1.4480779852962105,59.33588718887683,2.099920511970001,GTA_HHS_TTB_CDC_EVE_FIT,"[4334.61675663  318.83023089  164.15334791   93.80236742   78.83244319
   70.78730955]",40.97620778292624,1.1540077327211504,40.97620778292624,1.1313293087251246,1.8934016351368876,HHS_FIT_DCL_DCM_TSC_DQC,"[318.83023089  70.78730955   7.76532101   5.67811521   2.6300194
   1.64216946]",1.3767162955896486,0.5937502590244029,59.33588718887683,1.2980239490503485,59.33588718887683,1.282932391612835
+1*1*19*20/2/10,1.2833896924207102,1.1895614329403017,5774.300249699393,GTA,1.364928909952606,552.845237854298,1.3843230891837237,552.845237854298,1.3226285716144441,0.7122208961357606,0.6668877110891254,769.9543651347425,1.379175743203068,769.9543651347425,1.364928909952606,GTA,[5774.3002497],142.88216200899885,1.1232419848545587,677.0678561791663,1.1071687494361333,1.9910784377431758,DCM_HHS_PAC_DQC_MSH_FIT_HII_NKG_IDI_PVT_DCL_D2D_TSC_CTD_ANV_AAA_ASM_DPM_DHG_SKG_VPG_PPC_DLG_NCT,"[185.12901638 155.38587417 109.45738309  87.14192979  79.57144211
  67.72919665  57.79866447  45.64836031  41.2033598   23.46849986
  23.08938539  20.76300442  20.42883461  14.81276145  13.59121334
  11.11565862   7.81093758   5.17586495   4.89505341   3.58492478
   3.26096975   2.17316943   2.04834477   1.84814061]",1.492455785303712,1.4968910931297597,769.9543651347425,1.2971608306423972,769.9543651347425,1.2828452335340597
-29*33*33*33/28/32,1.517345352737444,1.346112619991528,4619.650341865495,ANV,1.792307692307692,77.87034129728976,1.585219711220524,77.87034129728976,1.4442739366516744,0.852144019469881,0.8396104638650594,16064.55792494784,1.5033504597120584,16064.55792494784,1.06,,[],12576.123034003771,1.209578615369921,12576.123034003771,1.1467748837140648,1.969802199611216,HAX_NBB_NCT_TNA_SVC_FMC_TDC_DPG_PVT_PAC_VPI_HDG_BWE_SJD,"[2.88693747e+03 1.61355886e+03 6.81192171e+02 2.23798619e+02
 1.28204736e+02 1.13092379e+02 3.12790587e+01 2.16115791e+01
 1.28938214e+01 1.21285406e+01 9.41264712e+00 4.80198727e+00
 2.15811206e+00 1.60270513e+00]",2.085777514310278,1.42172472660752,16064.55792494784,1.285259751798996,16064.55792494784,1.2820910432850734
-9*30/33-17*29/1,1.2693146273111935,1.196492144990795,2.6793941162306885,DTT,1.081967213114754,3.689727929230951e-05,1.314154325410849,3.689727929230951e-05,1.258834956681496,0.6830428850986132,0.5879600823413025,0.018302907692366425,1.4188559971862589,0.018302907692366425,1.1692948022189544,DTT_FTM_HT1_DLG_DTL_PNC,[2.67939412 0.12089631 0.10972102 0.08345535 0.05205252 0.02629716],0.00019659087274989106,1.249754939343175,0.018302907692366425,1.2102078713499889,1.06,,[],0.0,0.0,0.018302907692366425,1.3126053185986064,0.018302907692366425,1.2817902222089546
+8*10*28*30/19/21,1.1614660175723046,0.9664559114920958,12.724725069167654,CIG,2.051724137931035,0.09082943856189594,1.3134036762185453,0.09082943856189594,1.1938780495323942,0.5164490587816231,0.37371212473913645,0.09082943856189594,1.35089392940908,0.09082943856189594,2.3500925995827737,CIG_APC_KSB_FIR_DRH,[12.72472507  1.0281894   0.14549878  0.11747802  0.11606635],0.20836988606883458,1.1679569791107252,0.20836988606883458,1.1393579076013272,1.06,,[],2.190726195359288,1.3544389506548289,0.09082943856189594,1.3176499183882742,0.09082943856189594,1.2817719470282585
+20*25-12*25-19*23,1.3377210213891637,1.0328957933491396,0.39844929720007993,DHM,2.531328320802005,0.060198283767544464,1.491564998459225,0.060198283767544464,1.1973521831815566,0.49633884679226664,0.22533398967890125,0.0923954057866258,1.5856522345560888,0.0923954057866258,1.8001083605239514,DHM_TDW_CCI_EVE,[0.3984493  0.22282795 0.11405005 0.10999534],0.018165528775721307,1.1532939789591996,0.018165528775721307,1.0920270208144096,1.06,,[],1.920348047670406,1.8348183293778257,0.06726127522473753,1.2951338115262334,0.06726127522473753,1.2816863644075829
+20*25-5*29-12*25,1.505433981317279,1.2587990934171527,0.9258898737386083,HAG,1.747211895910781,0.041849610141104485,1.6175780667370458,0.06019638529332341,1.4410683451530548,0.7793768715504117,0.7465040172420818,0.06333091343979617,1.49489686205551,0.06333091343979617,1.6692162873682101,HAG_HTT_TNT_TDW_EVE,[0.92588987 0.83196159 0.81174287 0.22282795 0.10997332],0.021709471002002097,1.1724091632008444,0.053095076523870334,1.1420479536496202,1.06,,[],4.307241304638147,4.268089241210579,0.06333091343979617,1.2951338115262334,0.06333091343979617,1.2816863644075829
+20*25-12*25-13*22,1.4389248717726673,1.1938039046995705,0.20572723043818522,TDW,1.573809523809524,0.059824790692849156,1.6427639294085024,0.059824790692849156,1.4736376259093578,0.7257498024635088,0.6656135660699792,0.059824790692849156,1.590020325566192,0.059824790692849156,1.3255411255411254,TDW_ST8,[0.20572723 0.06324548],0.02377969963541984,1.2010298425636614,0.02377969963541984,1.1647446305646316,1.06,,[],2.5049381725429476,2.6435604747540005,0.059824790692849156,1.2951338115262334,0.059824790692849156,1.2816863644075829
+24*26*26-12*19*25,1.4562122720198238,1.2396593807440939,0.5793958908284141,HTT,0.9803921568627452,0.0013169859142137257,1.5177238737319547,0.0013169859142137257,1.3764753393614673,0.6446897270889725,0.4874102973799811,0.0017002947788885931,1.5249187578620829,0.0017002947788885931,1.686710767561959,HTT_HSL_SKG_HTI_HHS,[0.57939589 0.00525922 0.00376598 0.00205464 0.00185603],0.0011839144600102342,1.2217003016944818,0.0011839144600102342,1.1877836833408328,1.06,,[],1.1716219865932658,1.4130158027926008,0.0017002947788885931,1.301502238437664,0.0017002947788885931,1.2815476092376732
+24*30*33-12*19*25,1.275662355306183,1.149645065090914,1.0496148423941907,HTT,0.9803921568627452,0.0008142542778079476,1.3295473803306697,0.0008142542778079476,1.2663779062627454,0.6080494466378485,0.467370412806092,0.0014716583957173383,1.4781955491631928,0.0014716583957173383,1.679143176433581,HTT_HSL_SKG_HHS,[1.04961484 0.00480044 0.00363786 0.00153538],0.0011225683411401483,1.2217003016944818,0.0011225683411401483,1.1877836833408328,1.06,,[],1.3853967746118823,1.0032498301526327,0.0014716583957173383,1.3525232354166703,0.0014716583957173383,1.2815476092376732
+1*20/14-3*10/4,1.8930299707842395e-25,0.0,0.6582396843427647,GTA,1.364928909952606,6.182456723395782,1.06,6.182456723395782,1.0599999999999998,0.5339713900954529,0.04302569644386329,0.13700964150190298,1.4701364720419514,0.13700964150190298,1.5039507337996523,GTA_TDW_HII_DSN,[0.65823968 0.34318599 0.20276326 0.1703183 ],0.13849737061127915,1.3625121224814352,0.13849737061127915,1.3018879623247768,1.06,,[],1.1091145382833858,0.5496931339576754,0.13849737061127915,1.3493294676347585,0.18138959280828792,1.281369042547599
-3*11*24*32/0/22,0.9818267275981534,0.8182883197806615,0.9951776931192966,THI,0.9698996655518396,0.0016282346907712183,1.132568237306921,0.7251235393961374,1.0599999999999998,0.34476383040271674,0.18145124419950698,0.0019941465000689147,1.3887734539428702,0.0019941465000689147,2.4481017933912317,THI_LGL_HAG_SCR_KDC_TTF_DGW_CII_MWG_DIG,"[0.99517769 0.74282627 0.02117083 0.00818917 0.00671104 0.00617625
 0.00506189 0.00431036 0.00359335 0.00341326]",0.00020430113773303455,1.313185848756469,0.00020430113773303455,1.220145236053173,1.06,,[],0.34195792035796124,0.40162921672458773,0.0019941465000689147,1.2977666680394702,0.0019941465000689147,1.2810909521561586
+5*17*21*24*30*31,1.1603232393312695,1.0492594329963705,0.0010619779590886635,FLC,2.452830188679245,2.941826678806294e-07,1.3114076794266416,2.941826678806294e-07,1.2456402633071062,0.6011225601240741,0.5439020125395244,1.7233119868695237e-06,1.4432330790646446,1.7233119868695237e-06,2.2309724784622933,FLC_ASP_FRT_ASM_LDG_PET_VMD_TDC_PIT_CMX_HQC_PNC,"[1.06197796e-03 2.15065540e-04 1.13318600e-04 1.96524150e-05
 1.74857494e-05 1.14477693e-05 1.03801053e-05 3.43303653e-06
 2.76089505e-06 2.45373669e-06 2.09290394e-06 1.85258837e-06]",8.778309725346497e-09,1.140874899358186,8.778309725346497e-09,1.120320398820463,1.06,,[],1.4601664094870972,1.930496137250075,1.7233119868695237e-06,1.341134521905729,1.7233119868695237e-06,1.2809103481450304
+5*18*20*30*31*33,1.5599924143805361e-25,0.0,0.13312606845911742,BCG,3.683035714285714,0.0009615741175662233,1.369712180543305,0.0009615741175662233,1.2807308222988798,0.343716691588637,0.04027590017388432,0.004841555379087968,1.4408610580549248,0.004841555379087968,2.369238941171343,BCG_ASP_DIC_ASM_LDG_KSB_LGL_FRT_CMX_TDH_TCD_CLG_PET_LMH_CRE_HTN_TDC_LCG_PHC,"[0.13312607 0.10691277 0.03209524 0.03202053 0.03009033 0.02357042
 0.02200602 0.02062656 0.02052843 0.01964548 0.01814503 0.0133182
 0.00755703 0.0072774  0.0072239  0.00716978 0.00627347 0.00534458
 0.00508379]",0.00014422670838643885,1.2512780665598253,1.7644465153615738e-05,1.1893704103255973,1.06,,[],1.9554120426333097,1.9487693888508217,0.0049892489365963525,1.3012202788402325,0.0049892489365963525,1.2809103481450304
+5*18*24*24*31*33,1.1971236112934078,1.0799303506752567,0.3856347736875148,ASP,1.524489795918367,0.0002214049624672201,1.3392277406357251,0.0002214049624672201,1.282142932071604,0.6467351163604486,0.5799501829367321,0.0009363606474637467,1.3939968025321123,0.0009363606474637467,2.249815764559057,ASP_FRT_VMD_LGL_FLC_BCG_HSG_TDG_SVC_PET_PNC_TCD_CMX_ASM_PIT_VTB_PHC_TDH,"[0.38563477 0.07079987 0.06484459 0.01916246 0.01681285 0.01263666
 0.00946888 0.00668582 0.00483657 0.00333859 0.00295221 0.00225208
 0.00192954 0.0018395  0.00156052 0.00138932 0.00115756 0.00100538]",1.3601039499941161e-06,1.186301889454732,1.3601039499941161e-06,1.1630163208589461,1.06,,[],1.5359300861523981,1.9098098763862559,0.0009363606474637467,1.3498786546987138,0.0009363606474637467,1.2809103481450304
+5*18*19*24*31/12,1.2381199907193572,1.150374938674914,2.225422283165781,ASP,1.524489795918367,0.009834957010461687,1.3429398200129037,0.009834957010461687,1.2863732096956821,0.7014654375136811,0.6626970981553916,0.09306665966198156,1.369409010039036,0.09306665966198156,2.6956573895543254,ASP_FRT_SVC_VMD_HSG_FLC_TDG_BCG_PET,"[2.22542228 0.59143844 0.31897734 0.30914549 0.17955964 0.14861275
 0.13309155 0.1226749  0.1171918 ]",0.000995260461817018,1.236482550074879,0.000995260461817018,1.1707711775121297,1.06,,[],1.6877224970368658,1.8523563941721877,0.09306665966198156,1.341134521905729,0.09306665966198156,1.2809103481450304
+5*18*24*25*30*31,1.1971236112934078,1.0799303506752567,0.19285572551413305,ASP,1.524489795918367,0.0001040707405350448,1.3429398200129037,0.0001040707405350448,1.2863732096956821,0.6467351163604486,0.5799501829367321,0.0007598937603627492,1.4344943634931258,0.0007598937603627492,2.393872978545077,ASP_BCG_FLC_FRT_VMD_PET_LGL_TCD_DLG_SVC_HSG_PIT_TDH_CMX_VID_PHC_ASM_KSB_TDG,"[0.19285573 0.04267939 0.02509368 0.02374306 0.00832971 0.00546122
 0.00507331 0.0045981  0.00393543 0.00331856 0.00325864 0.00310511
 0.00296275 0.00270665 0.00188747 0.00177027 0.00168838 0.00087308
 0.00078198]",2.45134829440742e-06,1.2411362815847986,2.45134829440742e-06,1.1777263706575447,1.06,,[],1.9480919375662247,1.9606644909440731,0.0008007926484132101,1.3498786546987138,0.0008007926484132101,1.2809103481450304
+5*17*19*20*20*26,1.0456532545222041,0.8749061716971432,5.4763540955084355,ASP,1.524489795918367,0.0018893736690402724,1.3156233604831964,0.0018893736690402724,1.2670671090847012,0.47142857616269335,0.3351675935264799,0.00920609014557816,1.3837524333275981,0.00920609014557816,2.3352562282004183,ASP_FRT_ASM_VMD_TDC_FLC_PET_HQC_PNC_CMX,"[5.4763541  0.95723869 0.18819236 0.1531883  0.11743916 0.07619474
 0.0473903  0.02610969 0.01801231 0.01659414]",3.0745223910490504e-06,1.1363455032084069,3.694594754162939e-08,1.0997705763121832,1.06,,[],1.4067720852991077,1.9557690224299593,0.00920609014557816,1.3144435141524982,0.00920609014557816,1.2809103481450304
+5*19*20*30*30*31,1.5930859253722713e-25,0.0,0.1499472439486477,BCG,3.683035714285714,0.0009370997662643345,1.3987691071568522,0.0009370997662643345,1.3193509525062137,0.36859837844359294,0.04052667840405444,0.005160997765011045,1.4367716293241266,0.005160997765011045,2.489082076528974,BCG_ASP_DIC_ASM_FRT_TDH_LGL_TCD_CMX_LDG_KSB_CLG_PET_DLG_HTN_VID_LMH_CRE_PHC_LCG_TDC_HSG,"[0.14994724 0.12972594 0.03210908 0.03064011 0.02455999 0.02289126
 0.01934507 0.0193312  0.0192583  0.01713975 0.01518485 0.01180844
 0.01031846 0.00846048 0.00816301 0.00719669 0.00616933 0.00609647
 0.00578242 0.00577823 0.00522198 0.00518307]",0.00014833407985269614,1.24572839667801,1.5397211100619988e-05,1.1891103903177633,1.06,,[],1.8402687557843107,1.8386095126247748,0.005649665853645657,1.3012202788402325,0.005649665853645657,1.2809103481450304
